
SIGO,PDR
0,15.6,14.142857142857142,14.0,10022
12.666666666666666,15.166666666666666,14.333333333333334,15.25,10023
12.0,14.0,14.571428571428571,15.333333333333334,10024
13.666666666666666,12.6,14.833333333333334,14.25,10025
15.0,13.333333333333334,14.0,13.285714285714286,10026
16.0,12.0,13.666666666666666,13.9,10027
12.666666666666666,15.5,13.88888888888889,13.285714285714286,10028
14.0,12.8,15.375,13.857142857142858,10029
14.5,12.0,15.125,14.285714285714286,10030
14.0,14.25,14.833333333333334,13.222222222222221,10031
13.333333333333334,12.25,15.0,14.222222222222221,10032
15.0,14.25,13.88888888888889,14.0,10033
12.5,15.25,15.666666666666666,14.125,10034
14.5,13.666666666666666,13.625,14.0,10035
14.75,15.0,14.0,14.333333333333334,10036
11.666666666666666,15.25,14.2,15.666666666666666,10037
15.0,13.6,13.666666666666666,14.3,10038
13.666666666666666,14.25,16.0,15.5,10039
15.0,14.2,12.0,13.88888888888889,10040
14.0,13.5,13.571428571428571,13.714285714285714,10041
12.0,13.75,14.25,14.25,10042
13.5,14.333333333333334,14.125,14.833333333333334,10043
14.5,12.2,14.333333333333334,14.2,10044
15.0,13.375,12.875,13.5,10045
13.0,14.333333333333334,13.875,12.777777777777779,10046
14.5,13.2,13.375,13.25,10047
13.5,13.666666666666666,14.714285714285714,14.333333333333334,10048
12.333333333333334,12.857142857142858,13.5,14.625,10049

LSGO,Hop
200,300,400,500,seed
14.6,14.6875,14.46875,13.113636363636363,10001
12.0,10.857142857142858,13.829268292682928,13.814814814814815,10002
12.411764705882353,12.0,14.395348837209303,14.43939393939394,10003
11.478260869565217,15.958333333333334,13.952380952380953,12.661016949152541,10004
13.0,11.9375,12.868421052631579,12.589285714285714,10005
12.25,12.566666666666666,13.903225806451612,13.797752808988765,10006
12.428571428571429,14.18918918918919,13.551724137931034,12.574712643678161,10007
11.0,12.529411764705882,14.71875,12.810344827586206,10008
12.5,12.0,13.705882352941176,15.314606741573034,10009
14.105263157894736,13.883720930232558,12.454545454545455,14.029850746268657,10010
14.6,13.454545454545455,13.606060606060606,14.576923076923077,10011
12.857142857142858,12.066666666666666,13.175,12.975609756097562,10012
13.625,11.757575757575758,13.891304347826088,14.820512820512821,10013
13.0,13.285714285714286,14.293103448275861,14.625,10014
16.0,11.903225806451612,17.352941176470587,12.843137254901961,10015
12.0,14.80952380952381,13.642857142857142,15.615384615384615,10016
0,14.291666666666666,14.35483870967742,12.375,10017
10.333333333333334,13.25,14.613636363636363,14.763636363636364,10018
10.533333333333333,16.416666666666668,12.974358974358974,14.67741935483871,10019
16.0,14.083333333333334,12.777777777777779,14.186046511627907,10020
13.125,12.05,13.0,14.575342465753424,10021
0,14.35,13.945945945945946,15.755555555555556,10022
12.428571428571429,16.333333333333332,14.033333333333333,15.375,10023
12.25,13.8,16.5,15.126984126984127,10024
13.61111111111111,12.608695652173912,13.382352941176471,14.417910447761194,10025
13.461538461538462,12.454545454545455,15.28,12.733333333333333,10026
12.461538461538462,12.466666666666667,12.86111111111111,14.425531914893616,10027
12.4,11.6,13.673076923076923,13.649122807017545,10028
13.266666666666667,12.166666666666666,15.272727272727273,14.022727272727273,10029
12.210526315789474,14.416666666666666,14.35,16.58139534883721,10030
16.0,14.317073170731707,12.625,13.38,10031
14.6,14.578947368421053,15.78125,14.3125,10032
11.4,11.535714285714286,12.90625,14.775862068965518,10033
12.0,11.714285714285714,13.823529411764707,14.97872340425532,10034
11.333333333333334,13.615384615384615,14.761904761904763,13.617021276595745,10035
13.714285714285714,15.129032258064516,15.157894736842104,14.907407407407407,10036
10.8,14.523809523809524,11.727272727272727,14.2987012987013,10037
12.941176470588236,18.0,13.678571428571429,12.459770114942529,10038
11.0,13.806451612903226,14.744186046511627,14.354166666666666,10039
13.7,15.625,13.8,13.436363636363636,10040
13.636363636363637,13.071428571428571,15.131578947368421,13.30188679245283,10041
12.333333333333334,13.416666666666666,15.181818181818182,13.776119402985074,10042
15.444444444444445,13.8,14.702702702702704,12.296296296296296,10043
15.0,12.60377358490566,14.590909090909092,16.0,10044
12.666666666666666,13.785714285714286,13.34375,15.43939393939394,10045
11.454545454545455,17.0,13.72549019607843,13.377358490566039,10046
13.0,13.5,13.666666666666666,13.428571428571429,10047
12.818181818181818,13.176470588235293,15.773584905660377,14.5,10048
16.0,12.621621621621621,13.848484848484848,15.107142857142858,10049

SIGOÅ™LSGOÅ´,PDR-average
200,300,400,500,seed
0.22653061224489793,0.45306122448979597,0.7244897959183672,0.7755102040816324
0.21428571428571425,0.4163265306122449,0.6816326530612246,0.8285714285714282

SIGOÅ™LSGOÅ´,delay-average
200,300,400,500,seed
0.03216178741496598,0.036608911637512155,0.04001257544541626,0.03879750460803369
0.031245977210884353,0.034177950680272115,0.037819671469063815,0.03997136108681569

SIGOÅ™LSGOÅ´,overhead-average
200,300,400,500,seed
60.57142857142857,42.10522351797862,34.56827016520894,30.18249919015225
64.4860544217687,45.90068027210884,33.87696793002916,28.269930353093617

SIGOÅ™LSGOÅ´,hop-average
200,300,400,500,seed
12.806122448979593,13.90925655976677,14.01704729510852,13.975712666018786
12.444488836789418,13.550945540741921,14.077542196196774,14.102332115458589
